yes_price,yes_bid,yes_ask,no_bid,no_ask,volume,open_interest,ts,Ticker,,
0,20,28,72,80,0,0,1686271382,USDJPY-23JUN0910-B139.125,,
0,23,28,72,77,0,0,1686271382,USDJPY-23JUN0910-B139.125,,
0,21,28,72,79,0,0,1686271399,USDJPY-23JUN0910-B139.125,,
0,23,28,72,77,0,0,1686271399,USDJPY-23JUN0910-B139.125,,
0,21,28,72,79,0,0,1686271418,USDJPY-23JUN0910-B139.125,,
0,23,28,72,77,0,0,1686271418,USDJPY-23JUN0910-B139.125,,
0,17,28,72,83,0,0,1686271432,USDJPY-23JUN0910-B139.125,,
0,20,29,71,80,0,0,1686271443,USDJPY-23JUN0910-B139.125,,
0,22,29,71,78,0,0,1686271443,USDJPY-23JUN0910-B139.125,,
0,24,29,71,76,0,0,1686271443,USDJPY-23JUN0910-B139.125,,
0,21,31,69,79,0,0,1686271485,USDJPY-23JUN0910-B139.125,,
0,21,33,67,79,0,0,1686271485,USDJPY-23JUN0910-B139.125,,
0,21,100,0,79,0,0,1686271485,USDJPY-23JUN0910-B139.125,,
0,21,99,1,79,0,0,1686271485,USDJPY-23JUN0910-B139.125,,
0,17,30,70,83,0,0,1686271487,USDJPY-23JUN0910-B139.125,,
0,20,30,70,80,0,0,1686271490,USDJPY-23JUN0910-B139.125,,
0,24,30,70,76,0,0,1686271490,USDJPY-23JUN0910-B139.125,,
0,24,29,71,76,0,0,1686271490,USDJPY-23JUN0910-B139.125,,
0,20,30,70,80,0,0,1686271506,USDJPY-23JUN0910-B139.125,,
0,22,30,70,78,0,0,1686271506,USDJPY-23JUN0910-B139.125,,
0,24,30,70,76,0,0,1686271506,USDJPY-23JUN0910-B139.125,,
0,24,29,71,76,0,0,1686271506,USDJPY-23JUN0910-B139.125,,
0,24,30,70,76,0,0,1686271523,USDJPY-23JUN0910-B139.125,,
0,24,29,71,76,0,0,1686271523,USDJPY-23JUN0910-B139.125,,
0,21,30,70,79,0,0,1686271538,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686271538,USDJPY-23JUN0910-B139.125,,
0,23,29,71,77,0,0,1686271538,USDJPY-23JUN0910-B139.125,,
0,21,29,71,79,0,0,1686271547,USDJPY-23JUN0910-B139.125,,
0,17,29,71,83,0,0,1686271547,USDJPY-23JUN0910-B139.125,,
0,17,30,70,83,0,0,1686271547,USDJPY-23JUN0910-B139.125,,
0,22,30,70,78,0,0,1686271547,USDJPY-23JUN0910-B139.125,,
0,24,30,70,76,0,0,1686271547,USDJPY-23JUN0910-B139.125,,
0,24,29,71,76,0,0,1686271547,USDJPY-23JUN0910-B139.125,,
0,24,30,70,76,0,0,1686271563,USDJPY-23JUN0910-B139.125,,
0,24,29,71,76,0,0,1686271563,USDJPY-23JUN0910-B139.125,,
0,20,30,70,80,0,0,1686271581,USDJPY-23JUN0910-B139.125,,
0,21,30,70,79,0,0,1686271581,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686271581,USDJPY-23JUN0910-B139.125,,
0,23,29,71,77,0,0,1686271581,USDJPY-23JUN0910-B139.125,,
0,19,30,70,81,0,0,1686271596,USDJPY-23JUN0910-B139.125,,
0,21,30,70,79,0,0,1686271596,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686271596,USDJPY-23JUN0910-B139.125,,
0,23,29,71,77,0,0,1686271596,USDJPY-23JUN0910-B139.125,,
0,17,29,71,83,0,0,1686271610,USDJPY-23JUN0910-B139.125,,
0,20,29,71,80,0,0,1686271612,USDJPY-23JUN0910-B139.125,,
0,22,29,71,78,0,0,1686271612,USDJPY-23JUN0910-B139.125,,
0,24,29,71,76,0,0,1686271612,USDJPY-23JUN0910-B139.125,,
0,20,29,71,80,0,0,1686271628,USDJPY-23JUN0910-B139.125,,
0,22,29,71,78,0,0,1686271628,USDJPY-23JUN0910-B139.125,,
0,24,29,71,76,0,0,1686271628,USDJPY-23JUN0910-B139.125,,
0,21,29,71,79,0,0,1686271644,USDJPY-23JUN0910-B139.125,,
0,23,29,71,77,0,0,1686271644,USDJPY-23JUN0910-B139.125,,
0,23,28,72,77,0,0,1686271644,USDJPY-23JUN0910-B139.125,,
0,21,28,72,79,0,0,1686271652,USDJPY-23JUN0910-B139.125,,
0,21,29,71,79,0,0,1686271652,USDJPY-23JUN0910-B139.125,,
0,23,29,71,77,0,0,1686271653,USDJPY-23JUN0910-B139.125,,
0,23,28,72,77,0,0,1686271669,USDJPY-23JUN0910-B139.125,,
0,21,29,71,79,0,0,1686271685,USDJPY-23JUN0910-B139.125,,
0,23,29,71,77,0,0,1686271685,USDJPY-23JUN0910-B139.125,,
0,23,28,72,77,0,0,1686271685,USDJPY-23JUN0910-B139.125,,
0,21,29,71,79,0,0,1686271709,USDJPY-23JUN0910-B139.125,,
0,23,29,71,77,0,0,1686271709,USDJPY-23JUN0910-B139.125,,
0,23,28,72,77,0,0,1686271717,USDJPY-23JUN0910-B139.125,,
0,17,28,72,83,0,0,1686271731,USDJPY-23JUN0910-B139.125,,
0,23,28,72,77,0,0,1686271733,USDJPY-23JUN0910-B139.125,,
0,21,28,72,79,0,0,1686271749,USDJPY-23JUN0910-B139.125,,
0,23,28,72,77,0,0,1686271749,USDJPY-23JUN0910-B139.125,,
0,23,29,71,77,0,0,1686271774,USDJPY-23JUN0910-B139.125,,
0,23,28,72,77,0,0,1686271774,USDJPY-23JUN0910-B139.125,,
0,23,29,71,77,0,0,1686271790,USDJPY-23JUN0910-B139.125,,
0,23,28,72,77,0,0,1686271790,USDJPY-23JUN0910-B139.125,,
0,21,29,71,79,0,0,1686271805,USDJPY-23JUN0910-B139.125,,
0,23,29,71,77,0,0,1686271805,USDJPY-23JUN0910-B139.125,,
0,23,28,72,77,0,0,1686271805,USDJPY-23JUN0910-B139.125,,
0,20,29,71,80,0,0,1686271824,USDJPY-23JUN0910-B139.125,,
0,23,29,71,77,0,0,1686271824,USDJPY-23JUN0910-B139.125,,
0,23,28,72,77,0,0,1686271824,USDJPY-23JUN0910-B139.125,,
0,17,28,72,83,0,0,1686271833,USDJPY-23JUN0910-B139.125,,
0,17,29,71,83,0,0,1686271833,USDJPY-23JUN0910-B139.125,,
0,19,29,71,81,0,0,1686271834,USDJPY-23JUN0910-B139.125,,
0,21,29,71,79,0,0,1686271834,USDJPY-23JUN0910-B139.125,,
0,21,27,73,79,0,0,1686271834,USDJPY-23JUN0910-B139.125,,
0,19,29,71,81,0,0,1686271850,USDJPY-23JUN0910-B139.125,,
0,20,29,71,80,0,0,1686271850,USDJPY-23JUN0910-B139.125,,
0,22,29,71,78,0,0,1686271850,USDJPY-23JUN0910-B139.125,,
0,22,28,72,78,0,0,1686271850,USDJPY-23JUN0910-B139.125,,
0,17,29,71,83,0,0,1686271866,USDJPY-23JUN0910-B139.125,,
0,19,29,71,81,0,0,1686271866,USDJPY-23JUN0910-B139.125,,
0,21,29,71,79,0,0,1686271866,USDJPY-23JUN0910-B139.125,,
0,21,28,72,79,0,0,1686271866,USDJPY-23JUN0910-B139.125,,
0,21,27,73,79,0,0,1686271875,USDJPY-23JUN0910-B139.125,,
0,17,27,73,83,0,0,1686271878,USDJPY-23JUN0910-B139.125,,
0,18,27,73,82,0,0,1686271884,USDJPY-23JUN0910-B139.125,,
0,19,27,73,81,0,0,1686271884,USDJPY-23JUN0910-B139.125,,
0,21,27,73,79,0,0,1686271884,USDJPY-23JUN0910-B139.125,,
0,19,27,73,81,0,0,1686271892,USDJPY-23JUN0910-B139.125,,
0,21,27,73,79,0,0,1686271892,USDJPY-23JUN0910-B139.125,,
0,21,26,74,79,0,0,1686271892,USDJPY-23JUN0910-B139.125,,
0,19,27,73,81,0,0,1686271908,USDJPY-23JUN0910-B139.125,,
0,21,27,73,79,0,0,1686271908,USDJPY-23JUN0910-B139.125,,
0,18,27,73,82,0,0,1686271924,USDJPY-23JUN0910-B139.125,,
0,21,27,73,79,0,0,1686271924,USDJPY-23JUN0910-B139.125,,
0,21,26,74,79,0,0,1686271924,USDJPY-23JUN0910-B139.125,,
0,16,29,71,84,0,0,1686271941,USDJPY-23JUN0910-B139.125,,
0,16,31,69,84,0,0,1686271942,USDJPY-23JUN0910-B139.125,,
0,16,100,0,84,0,0,1686271942,USDJPY-23JUN0910-B139.125,,
0,16,99,1,84,0,0,1686271942,USDJPY-23JUN0910-B139.125,,
0,16,28,72,84,0,0,1686271943,USDJPY-23JUN0910-B139.125,,
0,22,28,72,78,0,0,1686271950,USDJPY-23JUN0910-B139.125,,
0,22,27,73,78,0,0,1686271950,USDJPY-23JUN0910-B139.125,,
0,20,27,73,80,0,0,1686271958,USDJPY-23JUN0910-B139.125,,
0,20,28,72,80,0,0,1686271958,USDJPY-23JUN0910-B139.125,,
0,23,28,72,77,0,0,1686271958,USDJPY-23JUN0910-B139.125,,
0,16,28,72,84,0,0,1686271967,USDJPY-23JUN0910-B139.125,,
0,19,28,72,81,0,0,1686271967,USDJPY-23JUN0910-B139.125,,
0,20,28,72,80,0,0,1686271967,USDJPY-23JUN0910-B139.125,,
0,22,28,72,78,0,0,1686271967,USDJPY-23JUN0910-B139.125,,
0,16,30,70,84,0,0,1686271996,USDJPY-23JUN0910-B139.125,,
0,16,32,68,84,0,0,1686271996,USDJPY-23JUN0910-B139.125,,
0,16,100,0,84,0,0,1686271997,USDJPY-23JUN0910-B139.125,,
0,16,99,1,84,0,0,1686271997,USDJPY-23JUN0910-B139.125,,
0,16,29,71,84,0,0,1686271998,USDJPY-23JUN0910-B139.125,,
0,17,29,71,83,0,0,1686272001,USDJPY-23JUN0910-B139.125,,
0,23,29,71,77,0,0,1686272001,USDJPY-23JUN0910-B139.125,,
0,23,28,72,77,0,0,1686272001,USDJPY-23JUN0910-B139.125,,
0,17,31,69,83,0,0,1686272019,USDJPY-23JUN0910-B139.125,,
0,17,33,67,83,0,0,1686272019,USDJPY-23JUN0910-B139.125,,
0,17,100,0,83,0,0,1686272019,USDJPY-23JUN0910-B139.125,,
0,17,99,1,83,0,0,1686272019,USDJPY-23JUN0910-B139.125,,
0,22,99,1,78,0,0,1686272020,USDJPY-23JUN0910-B139.125,,
0,24,99,1,76,0,0,1686272020,USDJPY-23JUN0910-B139.125,,
0,24,33,67,76,0,0,1686272020,USDJPY-23JUN0910-B139.125,,
0,24,31,69,76,0,0,1686272020,USDJPY-23JUN0910-B139.125,,
0,24,29,71,76,0,0,1686272020,USDJPY-23JUN0910-B139.125,,
0,22,29,71,78,0,0,1686272029,USDJPY-23JUN0910-B139.125,,
0,22,30,70,78,0,0,1686272029,USDJPY-23JUN0910-B139.125,,
0,24,30,70,76,0,0,1686272029,USDJPY-23JUN0910-B139.125,,
0,21,30,70,79,0,0,1686272046,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686272046,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272046,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686272055,USDJPY-23JUN0910-B139.125,,
0,21,30,70,79,0,0,1686272055,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686272055,USDJPY-23JUN0910-B139.125,,
0,23,29,71,77,0,0,1686272055,USDJPY-23JUN0910-B139.125,,
0,19,29,71,81,0,0,1686272064,USDJPY-23JUN0910-B139.125,,
0,19,30,70,81,0,0,1686272064,USDJPY-23JUN0910-B139.125,,
0,21,30,70,79,0,0,1686272064,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686272064,USDJPY-23JUN0910-B139.125,,
0,21,30,70,79,0,0,1686272089,USDJPY-23JUN0910-B139.125,,
0,17,30,70,83,0,0,1686272089,USDJPY-23JUN0910-B139.125,,
0,22,30,70,78,0,0,1686272089,USDJPY-23JUN0910-B139.125,,
0,24,30,70,76,0,0,1686272089,USDJPY-23JUN0910-B139.125,,
0,18,30,70,82,0,0,1686272122,USDJPY-23JUN0910-B139.125,,
0,20,30,70,80,0,0,1686272122,USDJPY-23JUN0910-B139.125,,
0,22,30,70,78,0,0,1686272122,USDJPY-23JUN0910-B139.125,,
0,24,30,70,76,0,0,1686272122,USDJPY-23JUN0910-B139.125,,
0,22,30,70,78,0,0,1686272131,USDJPY-23JUN0910-B139.125,,
0,24,30,70,76,0,0,1686272131,USDJPY-23JUN0910-B139.125,,
0,21,30,70,79,0,0,1686272149,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272149,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686272165,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272165,USDJPY-23JUN0910-B139.125,,
0,21,30,70,79,0,0,1686272188,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272188,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686272197,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272197,USDJPY-23JUN0910-B139.125,,
0,18,32,68,82,0,0,1686272211,USDJPY-23JUN0910-B139.125,,
0,18,34,66,82,0,0,1686272212,USDJPY-23JUN0910-B139.125,,
0,18,100,0,82,0,0,1686272212,USDJPY-23JUN0910-B139.125,,
0,18,99,1,82,0,0,1686272212,USDJPY-23JUN0910-B139.125,,
0,21,99,1,79,0,0,1686272212,USDJPY-23JUN0910-B139.125,,
0,23,99,1,77,0,0,1686272212,USDJPY-23JUN0910-B139.125,,
0,23,100,0,77,0,0,1686272212,USDJPY-23JUN0910-B139.125,,
0,23,99,1,77,0,0,1686272212,USDJPY-23JUN0910-B139.125,,
0,25,99,1,75,0,0,1686272212,USDJPY-23JUN0910-B139.125,,
0,25,34,66,75,0,0,1686272212,USDJPY-23JUN0910-B139.125,,
0,25,32,68,75,0,0,1686272213,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272213,USDJPY-23JUN0910-B139.125,,
0,25,31,69,75,0,0,1686272228,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272228,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686272237,USDJPY-23JUN0910-B139.125,,
0,23,31,69,77,0,0,1686272237,USDJPY-23JUN0910-B139.125,,
0,25,31,69,75,0,0,1686272237,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272237,USDJPY-23JUN0910-B139.125,,
0,21,31,69,79,0,0,1686272253,USDJPY-23JUN0910-B139.125,,
0,25,31,69,75,0,0,1686272253,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272253,USDJPY-23JUN0910-B139.125,,
0,21,31,69,79,0,0,1686272269,USDJPY-23JUN0910-B139.125,,
0,23,31,69,77,0,0,1686272269,USDJPY-23JUN0910-B139.125,,
0,25,31,69,75,0,0,1686272269,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272269,USDJPY-23JUN0910-B139.125,,
0,25,31,69,75,0,0,1686272285,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272285,USDJPY-23JUN0910-B139.125,,
0,23,31,69,77,0,0,1686272302,USDJPY-23JUN0910-B139.125,,
0,25,31,69,75,0,0,1686272302,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272302,USDJPY-23JUN0910-B139.125,,
0,25,31,69,75,0,0,1686272319,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272319,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686272328,USDJPY-23JUN0910-B139.125,,
0,23,31,69,77,0,0,1686272328,USDJPY-23JUN0910-B139.125,,
0,25,31,69,75,0,0,1686272329,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272329,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686272346,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272346,USDJPY-23JUN0910-B139.125,,
0,21,30,70,79,0,0,1686272363,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686272363,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272363,USDJPY-23JUN0910-B139.125,,
0,18,30,70,82,0,0,1686272372,USDJPY-23JUN0910-B139.125,,
0,20,30,70,80,0,0,1686272372,USDJPY-23JUN0910-B139.125,,
0,22,30,70,78,0,0,1686272372,USDJPY-23JUN0910-B139.125,,
0,24,30,70,76,0,0,1686272372,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686272392,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272392,USDJPY-23JUN0910-B139.125,,
0,21,30,70,79,0,0,1686272408,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272408,USDJPY-23JUN0910-B139.125,,
0,20,30,70,80,0,0,1686272432,USDJPY-23JUN0910-B139.125,,
0,22,30,70,78,0,0,1686272432,USDJPY-23JUN0910-B139.125,,
0,24,30,70,76,0,0,1686272432,USDJPY-23JUN0910-B139.125,,
0,22,30,70,78,0,0,1686272441,USDJPY-23JUN0910-B139.125,,
0,18,30,70,82,0,0,1686272441,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686272442,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272442,USDJPY-23JUN0910-B139.125,,
0,18,30,70,82,0,0,1686272457,USDJPY-23JUN0910-B139.125,,
0,21,30,70,79,0,0,1686272467,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686272467,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272467,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686272485,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272485,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686272510,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272510,USDJPY-23JUN0910-B139.125,,
0,21,30,70,79,0,0,1686272526,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272526,USDJPY-23JUN0910-B139.125,,
0,22,30,70,78,0,0,1686272544,USDJPY-23JUN0910-B139.125,,
0,24,30,70,76,0,0,1686272545,USDJPY-23JUN0910-B139.125,,
0,22,30,70,78,0,0,1686272553,USDJPY-23JUN0910-B139.125,,
0,18,30,70,82,0,0,1686272553,USDJPY-23JUN0910-B139.125,,
0,21,30,70,79,0,0,1686272554,USDJPY-23JUN0910-B139.125,,
0,23,30,70,77,0,0,1686272554,USDJPY-23JUN0910-B139.125,,
0,25,30,70,75,0,0,1686272554,USDJPY-23JUN0910-B139.125,,
30,25,30,70,75,4,4,1686272577,USDJPY-23JUN0910-B139.125,,
30,18,30,70,82,4,4,1686272582,USDJPY-23JUN0910-B139.125,,
30,24,30,70,76,4,4,1686272586,USDJPY-23JUN0910-B139.125,,
30,22,31,69,78,4,4,1686272621,USDJPY-23JUN0910-B139.125,,
30,24,31,69,76,4,4,1686272621,USDJPY-23JUN0910-B139.125,,
30,24,30,70,76,4,4,1686272621,USDJPY-23JUN0910-B139.125,,
30,22,30,70,78,4,4,1686272629,USDJPY-23JUN0910-B139.125,,
30,22,31,69,78,4,4,1686272629,USDJPY-23JUN0910-B139.125,,
30,24,31,69,76,4,4,1686272630,USDJPY-23JUN0910-B139.125,,
30,24,29,71,76,4,4,1686272630,USDJPY-23JUN0910-B139.125,,
30,20,31,69,80,4,4,1686272645,USDJPY-23JUN0910-B139.125,,
30,22,31,69,78,4,4,1686272645,USDJPY-23JUN0910-B139.125,,
30,24,31,69,76,4,4,1686272645,USDJPY-23JUN0910-B139.125,,
30,24,29,71,76,4,4,1686272645,USDJPY-23JUN0910-B139.125,,
30,24,31,69,76,4,4,1686272667,USDJPY-23JUN0910-B139.125,,
30,24,30,70,76,4,4,1686272668,USDJPY-23JUN0910-B139.125,,
30,17,30,70,83,4,4,1686272676,USDJPY-23JUN0910-B139.125,,
30,17,31,69,83,4,4,1686272676,USDJPY-23JUN0910-B139.125,,
30,23,31,69,77,4,4,1686272676,USDJPY-23JUN0910-B139.125,,
30,25,31,69,75,4,4,1686272676,USDJPY-23JUN0910-B139.125,,
30,25,30,70,75,4,4,1686272676,USDJPY-23JUN0910-B139.125,,
30,23,31,69,77,4,4,1686272692,USDJPY-23JUN0910-B139.125,,
30,25,31,69,75,4,4,1686272692,USDJPY-23JUN0910-B139.125,,
30,25,30,70,75,4,4,1686272692,USDJPY-23JUN0910-B139.125,,
30,17,33,67,83,4,4,1686272706,USDJPY-23JUN0910-B139.125,,
30,17,35,65,83,4,4,1686272706,USDJPY-23JUN0910-B139.125,,
30,17,100,0,83,4,4,1686272706,USDJPY-23JUN0910-B139.125,,
30,17,99,1,83,4,4,1686272706,USDJPY-23JUN0910-B139.125,,
30,17,32,68,83,4,4,1686272708,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686272709,USDJPY-23JUN0910-B139.125,,
30,25,30,70,75,4,4,1686272709,USDJPY-23JUN0910-B139.125,,
30,23,32,68,77,4,4,1686272724,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686272724,USDJPY-23JUN0910-B139.125,,
30,25,31,69,75,4,4,1686272724,USDJPY-23JUN0910-B139.125,,
30,21,32,68,79,4,4,1686272740,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686272740,USDJPY-23JUN0910-B139.125,,
30,25,30,70,75,4,4,1686272740,USDJPY-23JUN0910-B139.125,,
30,23,32,68,77,4,4,1686272766,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686272766,USDJPY-23JUN0910-B139.125,,
30,25,30,70,75,4,4,1686272766,USDJPY-23JUN0910-B139.125,,
30,23,32,68,77,4,4,1686272784,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686272784,USDJPY-23JUN0910-B139.125,,
30,25,30,70,75,4,4,1686272784,USDJPY-23JUN0910-B139.125,,
30,23,32,68,77,4,4,1686272800,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686272800,USDJPY-23JUN0910-B139.125,,
30,25,30,70,75,4,4,1686272800,USDJPY-23JUN0910-B139.125,,
30,21,32,68,79,4,4,1686272815,USDJPY-23JUN0910-B139.125,,
30,23,32,68,77,4,4,1686272815,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686272815,USDJPY-23JUN0910-B139.125,,
30,25,30,70,75,4,4,1686272815,USDJPY-23JUN0910-B139.125,,
30,18,32,68,82,4,4,1686272828,USDJPY-23JUN0910-B139.125,,
30,23,32,68,77,4,4,1686272840,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686272840,USDJPY-23JUN0910-B139.125,,
30,25,31,69,75,4,4,1686272840,USDJPY-23JUN0910-B139.125,,
30,21,32,68,79,4,4,1686272856,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686272856,USDJPY-23JUN0910-B139.125,,
30,25,31,69,75,4,4,1686272856,USDJPY-23JUN0910-B139.125,,
30,18,32,68,82,4,4,1686272868,USDJPY-23JUN0910-B139.125,,
30,21,32,68,79,4,4,1686272871,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686272871,USDJPY-23JUN0910-B139.125,,
30,25,31,69,75,4,4,1686272871,USDJPY-23JUN0910-B139.125,,
30,21,32,68,79,4,4,1686272908,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686272908,USDJPY-23JUN0910-B139.125,,
30,25,31,69,75,4,4,1686272908,USDJPY-23JUN0910-B139.125,,
30,23,32,68,77,4,4,1686272933,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686272933,USDJPY-23JUN0910-B139.125,,
30,25,31,69,75,4,4,1686272933,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686272942,USDJPY-23JUN0910-B139.125,,
30,25,31,69,75,4,4,1686272942,USDJPY-23JUN0910-B139.125,,
30,18,31,69,82,4,4,1686272949,USDJPY-23JUN0910-B139.125,,
30,22,32,68,78,4,4,1686272959,USDJPY-23JUN0910-B139.125,,
30,26,32,68,74,4,4,1686272959,USDJPY-23JUN0910-B139.125,,
30,26,31,69,74,4,4,1686272959,USDJPY-23JUN0910-B139.125,,
30,22,32,68,78,4,4,1686272974,USDJPY-23JUN0910-B139.125,,
30,24,32,68,76,4,4,1686272974,USDJPY-23JUN0910-B139.125,,
30,26,32,68,74,4,4,1686272975,USDJPY-23JUN0910-B139.125,,
30,26,31,69,74,4,4,1686272975,USDJPY-23JUN0910-B139.125,,
30,18,32,68,82,4,4,1686272989,USDJPY-23JUN0910-B139.125,,
30,24,32,68,76,4,4,1686272990,USDJPY-23JUN0910-B139.125,,
30,26,32,68,74,4,4,1686272990,USDJPY-23JUN0910-B139.125,,
30,26,31,69,74,4,4,1686272990,USDJPY-23JUN0910-B139.125,,
30,24,31,69,76,4,4,1686273006,USDJPY-23JUN0910-B139.125,,
30,22,31,69,78,4,4,1686273006,USDJPY-23JUN0910-B139.125,,
30,18,31,69,82,4,4,1686273006,USDJPY-23JUN0910-B139.125,,
30,18,32,68,82,4,4,1686273006,USDJPY-23JUN0910-B139.125,,
30,21,32,68,79,4,4,1686273006,USDJPY-23JUN0910-B139.125,,
30,23,32,68,77,4,4,1686273006,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686273006,USDJPY-23JUN0910-B139.125,,
30,25,31,69,75,4,4,1686273006,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686273025,USDJPY-23JUN0910-B139.125,,
30,25,31,69,75,4,4,1686273025,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686273050,USDJPY-23JUN0910-B139.125,,
30,25,31,69,75,4,4,1686273050,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686273065,USDJPY-23JUN0910-B139.125,,
30,25,31,69,75,4,4,1686273065,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686273085,USDJPY-23JUN0910-B139.125,,
30,25,31,69,75,4,4,1686273085,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686273109,USDJPY-23JUN0910-B139.125,,
30,25,30,70,75,4,4,1686273109,USDJPY-23JUN0910-B139.125,,
30,23,32,68,77,4,4,1686273125,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686273125,USDJPY-23JUN0910-B139.125,,
30,25,30,70,75,4,4,1686273125,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686273150,USDJPY-23JUN0910-B139.125,,
30,25,30,70,75,4,4,1686273150,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686273174,USDJPY-23JUN0910-B139.125,,
30,25,31,69,75,4,4,1686273174,USDJPY-23JUN0910-B139.125,,
30,23,31,69,77,4,4,1686273183,USDJPY-23JUN0910-B139.125,,
30,25,31,69,75,4,4,1686273183,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686273190,USDJPY-23JUN0910-B139.125,,
30,21,32,68,79,4,4,1686273201,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686273201,USDJPY-23JUN0910-B139.125,,
30,25,31,69,75,4,4,1686273201,USDJPY-23JUN0910-B139.125,,
30,21,32,68,79,4,4,1686273219,USDJPY-23JUN0910-B139.125,,
30,23,32,68,77,4,4,1686273219,USDJPY-23JUN0910-B139.125,,
30,25,32,68,75,4,4,1686273219,USDJPY-23JUN0910-B139.125,,
30,25,31,69,75,4,4,1686273219,USDJPY-23JUN0910-B139.125,,
30,18,32,68,82,4,4,1686273234,USDJPY-23JUN0910-B139.125,,
30,23,32,68,77,4,4,1686273235,USDJPY-23JUN0910-B139.125,,
